order_id,seller_state,customer_state,payment_type,order_purchase_timestamp,weight_g,category,label
c12a78eb30abe88570f3c2c79bea1334,SP,SP,credit_card,2018-03-08 20:08:04+00:00,2600,furniture_decor,on_time
7b5128e25d9aecefbe3ed7b42f1daeb4,SP,BA,credit_card,2018-08-07 12:06:54+00:00,250,stationery,on_time
4908cfa4f81ef32d94f2394f1cfbedfa,SP,SP,credit_card,2017-06-13 12:10:20+00:00,300,stationery,on_time
862cca64868df4c3a3f0058a93aef465,SP,MG,boleto,2018-04-19 09:43:15+00:00,7087,costruction_tools_garden,on_time
8841394958f24da011b72bf4739047f9,PE,ES,credit_card,2018-06-12 16:22:59+00:00,533,computers_accessories,on_time
a2db9015fe477ad400fd0183ab308357,SP,SP,credit_card,2017-08-30 18:05:03+00:00,100,health_beauty,on_time
c261c57774808b333866f1957d4f8ebd,SP,SP,credit_card,2018-02-21 22:57:17+00:00,575,baby,on_time
57cc72d3e635bf57199d76328279b875,PR,RS,credit_card,2017-10-10 20:21:15+00:00,2550,health_beauty,on_time
164a6c920f4a6f51223792333af13e24,SP,RS,credit_card,2018-01-13 01:18:04+00:00,600,books_general_interest,on_time
e4e462ff0798860b3e1e34b1a433dd72,PR,DF,boleto,2017-04-21 00:40:07+00:00,200,housewares,on_time
b9de9e1eb84649fb4958de11ac492b6b,SP,PA,boleto,2017-08-02 16:04:12+00:00,500,sports_leisure,on_time
52d5bd7c9cfb54cf72f3c9ac55bbb0dc,SP,RJ,credit_card,2018-06-20 12:22:43+00:00,11600,cool_stuff,on_time
c2ecd821e4f51acb1f2ff30fd6dea0fa,SP,SP,boleto,2018-03-18 15:25:19+00:00,1400,garden_tools,on_time
a53d587cedb15e572d3aa67984929be5,PR,SP,credit_card,2017-12-12 07:51:32+00:00,200,furniture_decor,on_time
443a73a22cd4e0078a47c275b358b786,SP,PR,credit_card,2018-05-16 12:22:12+00:00,600,auto,on_time
321306819534558dae9c3a1a551e91c7,SC,PA,credit_card,2017-08-28 17:57:12+00:00,4100,furniture_decor,on_time
9d1f7d7ab032ff42d6c6b9491e83c18c,SP,RS,boleto,2017-08-30 12:09:29+00:00,150,telephony,on_time
f5656080276fb2a6196e02f88ab4b211,SP,DF,credit_card,2018-03-03 10:29:16+00:00,4867,bed_bath_table,on_time
87c98d8706c75e568d61dc02c6c9305d,SP,GO,credit_card,2017-09-20 07:54:43+00:00,3008,toys,on_time
2ce76cebf99f85d0ab90dc021c02c59d,SP,SP,credit_card,2017-07-12 13:42:13+00:00,400,toys,on_time
add98bb9caa9f37e7d0702845c3a5db5,MG,MG,credit_card,2017-02-07 21:46:58+00:00,150,computers_accessories,on_time
0e5be31b9db540adad7d42899c64aa26,SP,SP,credit_card,2018-08-22 11:32:15+00:00,5050,bed_bath_table,on_time
7a3f4365d7cce4ab7886cbcfc452e83e,SP,SP,credit_card,2018-01-20 13:37:28+00:00,1000,toys,on_time
da9d5d868a28b17116214d1240c22837,PR,PE,boleto,2017-08-01 22:25:27+00:00,200,telephony,late
9da1e2d6e6aa860458615758682c1357,SP,CE,credit_card,2018-05-10 19:29:01+00:00,893,costruction_tools_tools,on_time
9acea951ead4e20b5effbe4c409dfc45,SP,PA,credit_card,2017-05-30 13:46:19+00:00,300,toys,on_time
9c8f9997340786b7880a6a158c1b2833,DF,MG,credit_card,2017-11-23 11:13:49+00:00,500,health_beauty,on_time
644abcb389602a2c6e3a542e106ab86b,SP,RJ,credit_card,2017-04-28 19:07:28+00:00,700,sports_leisure,on_time
496fbba28bbf72d2b8a2a55cb32b1935,SP,RS,credit_card,2017-10-03 20:26:26+00:00,760,toys,on_time
a5a3c295445dd23736b0a5c49bf376dd,SP,SP,credit_card,2018-04-29 15:50:17+00:00,250,watches_gifts,on_time
681c2cfadee8433325e2fbab33593cd3,SP,SP,credit_card,2017-04-01 15:08:20+00:00,650,telephony,on_time
81ba9566702881081845a0cde9767e2e,SP,DF,boleto,2017-07-21 17:20:29+00:00,10400,garden_tools,on_time
5497a7c711fb6064cb94be4e7b68a598,SP,SP,credit_card,2018-03-01 17:28:46+00:00,750,furniture_decor,on_time
441c5a5da055ac9043e37bc8b976654f,SP,RJ,credit_card,2018-08-10 12:48:27+00:00,350,home_appliances,on_time
5c046e4039e459e61961dce13fdf1d7b,SP,RJ,credit_card,2017-10-19 12:24:50+00:00,200,cool_stuff,on_time
b52f66917d5dcb9b040622761f939b97,PR,SP,credit_card,2017-05-29 20:39:57+00:00,173,computers_accessories,on_time
3c0f91a7a3493bb46260f52f2e6ab61a,SP,ES,credit_card,2018-03-03 21:03:17+00:00,1050,bed_bath_table,late
d0d6cb9c9eae947723c51c3d492d4bdf,SP,SP,credit_card,2017-10-27 08:27:44+00:00,6200,housewares,on_time
210815e915694747f4d7f75010d5a665,SP,PA,voucher,2018-04-18 18:58:54+00:00,250,telephony,late
d7361a834a2dd8db2f6f133ce291ab6b,SP,SP,credit_card,2017-02-27 02:20:06+00:00,100,bed_bath_table,on_time
0d529bbb9140716e60d14a05d2cb6f94,PR,RJ,credit_card,2018-03-12 11:50:49+00:00,900,health_beauty,on_time
2b4509bf2ed25bb2181a5279f8a4123a,SP,BA,credit_card,2018-08-15 21:28:03+00:00,389,consoles_games,on_time
edaa372913b1dc07209e39b2f15f605c,MA,PI,credit_card,2018-07-03 08:54:06+00:00,350,health_beauty,on_time
bae6774d132c3ca4920c1998172a1ff7,SC,SP,boleto,2018-04-24 14:56:25+00:00,7750,cool_stuff,on_time
379fed4a1ab7b5a3e8126fe0b76b9ebe,SP,SP,credit_card,2018-07-27 12:44:03+00:00,250,watches_gifts,on_time
114b220ff080617e99d21cb8549b7433,SP,SP,credit_card,2018-06-29 20:26:56+00:00,300,construction_tools_construction,on_time
3ec09614b4f70768683f64a1aea0a3a8,SP,SP,credit_card,2018-06-11 22:12:41+00:00,250,housewares,on_time
55595283657c40a4e48711b28049056e,SP,PR,credit_card,2017-09-23 15:42:51+00:00,1400,sports_leisure,on_time
2ef4a11b6e24fdfbb43b92cb5f95edff,SP,SP,credit_card,2018-07-23 18:35:14+00:00,1000,arts_and_craftmanship,on_time
7bf06cefeb8101cf8c9cf8971049e931,DF,BA,credit_card,2018-04-24 00:16:04+00:00,1850,health_beauty,on_time
0fe7e34c13cf8781647bd4cfe053099e,SP,BA,credit_card,2017-06-28 15:31:47+00:00,7463,office_furniture,on_time
4f209a7c48b44a32ff3196ddbfb4d67e,SP,SP,credit_card,2018-07-21 16:19:34+00:00,400,health_beauty,on_time
ee8dd407e306b0808fd6fddc17ea6f78,SP,SP,boleto,2018-04-12 13:41:07+00:00,200,electronics,on_time
421eaa852399cc515551fab116db12fe,SP,PR,credit_card,2017-07-14 10:31:40+00:00,150,fixed_telephony,on_time
3ce28675a76726b00db6e5f1a3f61a5b,SP,DF,credit_card,2018-07-28 20:43:06+00:00,12000,construction_tools_lights,on_time
3d60cbc30fe424ccaa1b75c0c2e1cd90,SP,PE,boleto,2017-08-20 14:46:04+00:00,650,auto,on_time
cecd9c6ae9fe969cdedf8c252eeaac73,PR,AL,credit_card,2018-01-19 16:59:25+00:00,1500,consoles_games,on_time
80384df0c422c9485fe5c3d33e07ac6b,MG,SP,credit_card,2017-06-25 20:34:55+00:00,200,pet_shop,on_time
2a7f6f7d1d01dcffbddff5e6e3ad791f,RS,SP,credit_card,2018-03-18 14:44:29+00:00,1500,art,on_time
ca6475db54a7830e664bd059746b144b,SP,PR,credit_card,2017-12-24 10:12:45+00:00,500,toys,on_time
76149a98fb53f831f6aa676c3193ee0f,SP,MG,credit_card,2017-06-10 14:32:25+00:00,200,market_place,on_time
db4f107fcd5c5dac40c23f70a64f2031,SP,ES,credit_card,2017-06-05 21:06:41+00:00,50,telephony,on_time
0655a10c9ee5cb0fa451edebb94102be,SP,SP,credit_card,2017-12-30 20:37:52+00:00,16000,furniture_decor,on_time
41028f6e5c0766a28665b78590b4b8d7,RJ,GO,credit_card,2018-04-02 21:31:12+00:00,350,health_beauty,on_time
c89174066c03c132a74dbf84cc03f2a5,MG,SP,credit_card,2017-06-05 16:27:47+00:00,150,fashion_bags_accessories,on_time
0bb3a41b7a70c65fda2461d34b495c5e,RJ,ES,boleto,2017-11-25 01:47:20+00:00,792,health_beauty,on_time
67fa9997945e53898352ceff7d7b37a6,MG,DF,voucher,2017-07-01 22:22:43+00:00,150,fashion_bags_accessories,on_time
ec864a967206dcb874a7db0ffa6fb17d,SP,RS,credit_card,2018-04-18 11:31:29+00:00,200,health_beauty,on_time
636cae28249d7bd12aa6fb8d96bbe735,SC,RJ,credit_card,2018-08-04 15:00:45+00:00,900,construction_tools_construction,on_time
c8f75f6121e5b471d9e207771a2a5367,SP,SP,credit_card,2018-08-02 12:06:30+00:00,1350,books_technical,on_time
0b020adf769218b4661b301ce96c0ca3,SP,SP,voucher,2017-10-13 20:27:49+00:00,200,baby,on_time
afef8c9d77440793d7bf762286fe97fc,RJ,MG,credit_card,2017-12-05 13:22:59+00:00,2363,toys,on_time
8780697430377d453d0cf3f29848a515,SP,RJ,credit_card,2018-07-14 16:36:52+00:00,10500,office_furniture,on_time
e48247404129e18919a1425efabcf422,PR,SP,boleto,2018-01-16 13:55:43+00:00,528,computers_accessories,on_time
8251eaa2e6ddef54b733bbac505cb57b,SC,SP,credit_card,2017-12-06 12:09:10+00:00,4950,sports_leisure,on_time
6b71838c4be9dce33810de87c333e365,SP,SP,credit_card,2018-01-14 22:34:42+00:00,5300,health_beauty,on_time
25d6858f3b1d2f332623bdccb12db9eb,SP,MG,voucher,2018-08-04 15:23:53+00:00,335,watches_gifts,on_time
cbdfeec9560d60a397a4806eb64f0aa4,SP,RJ,credit_card,2017-10-20 14:57:18+00:00,19700,furniture_decor,on_time
57242d7642063c0d6118305c58839a6f,SP,MG,boleto,2018-03-08 15:59:03+00:00,7600,health_beauty,on_time
5d008946b4867d5a4cbfb2b94d9e1496,MG,MG,credit_card,2017-03-03 09:10:02+00:00,1600,furniture_decor,on_time
fd93073bf4bfd856573cfca0c959483b,MG,PB,credit_card,2018-06-29 11:50:26+00:00,450,housewares,on_time
15341b05d64b1a27163a196767a80afe,PR,GO,credit_card,2018-03-24 11:41:24+00:00,4600,pet_shop,on_time
32cba3ccd7c1594ef6f9bc886ae3a460,SP,MG,credit_card,2017-10-23 12:08:17+00:00,1600,sports_leisure,on_time
304f936dacbeaf1ba58639e6c57b4190,SP,SP,credit_card,2017-09-15 10:13:09+00:00,300,watches_gifts,on_time
e4056cda2102828227ab4626fcbfcded,MG,ES,credit_card,2017-12-13 14:38:26+00:00,150,consoles_games,on_time
882c1e2076610adab15e5a68430d2180,PR,RJ,credit_card,2017-01-22 17:43:23+00:00,6000,furniture_decor,on_time
56142b6c34c40cccb3e3ee8308a4ae76,SP,SP,credit_card,2018-01-11 21:28:50+00:00,13050,bed_bath_table,on_time
26d9a2f9a41aeeb0b0dd16ac2ca59225,BA,RJ,boleto,2018-08-01 13:32:42+00:00,700,telephony,on_time
07ac5d2775e382ce0fa8132f74330cb2,SP,PE,credit_card,2017-11-27 23:45:14+00:00,12650,office_furniture,late
0113c9989fe6e5007795daec0633b405,RJ,SP,credit_card,2018-06-25 13:18:44+00:00,900,sports_leisure,on_time
03104945dce5c57f748dbb3dbd62daeb,SP,GO,boleto,2018-06-27 22:22:24+00:00,800,auto,on_time
5869e8a5c993e83fd00128ca4c8478fc,SP,BA,credit_card,2018-07-12 14:44:12+00:00,600,garden_tools,on_time
4753729129b1fb01e144eede1831edb1,GO,RJ,boleto,2017-08-06 00:57:46+00:00,200,dvds_blu_ray,on_time
9c82bca31120157620aa240857a67802,SP,RS,credit_card,2017-09-18 11:18:00+00:00,200,housewares,on_time
f915ed1f1575306e94ead41f9a2a5750,SP,SP,credit_card,2018-04-22 18:10:48+00:00,2134,health_beauty,on_time
f1663bd29a998b1fa47ee2b0e681bb39,SP,SP,credit_card,2018-03-31 20:05:18+00:00,7100,baby,on_time
ab7903b95175ea31f7bd33718a583e88,SP,RJ,credit_card,2018-03-20 10:01:57+00:00,400,housewares,late
836bbfbee6382c97c9118b1612dc5497,SP,SP,credit_card,2018-02-28 14:55:40+00:00,300,telephony,on_time
669a663f230d97aa7f73a763ce435bcb,RS,SP,credit_card,2018-05-12 20:21:55+00:00,400,small_appliances,on_time
d5e9e8db560b61662ece609c63b8257d,SP,SP,credit_card,2017-12-06 19:48:32+00:00,3008,toys,on_time
484f11db440188250fec53abd4283294,SP,MG,credit_card,2018-07-01 13:12:55+00:00,300,furniture_decor,on_time
dde5ba33adc988d0007371756995fb3d,SP,RJ,credit_card,2017-08-20 19:20:05+00:00,100,fashion_bags_accessories,on_time
a07137b5e914d5a3b1270f7e3687e4da,SP,RS,credit_card,2018-08-19 16:57:29+00:00,1200,pet_shop,on_time
4b61e59f2e1c4db048b4e39cd0dbf2e3,SP,RJ,credit_card,2017-04-02 16:55:52+00:00,835,bed_bath_table,on_time
986033635480f0a529bc90e2dfa1c168,MG,RJ,credit_card,2018-01-21 15:10:57+00:00,6550,computers_accessories,on_time
35a360830279232c27d0a97a124047a7,SP,SP,credit_card,2018-05-08 14:16:20+00:00,500,health_beauty,on_time
134141b15902a79a3932a6f486de499a,SP,SP,boleto,2018-06-26 14:37:07+00:00,175,telephony,on_time
4427836afdab8880f5ac2b25c710c822,RJ,SP,credit_card,2018-03-09 19:08:29+00:00,1575,toys,late
e9c4c61fc2e0849ca2bf702265e47c91,MG,GO,credit_card,2017-12-17 22:41:19+00:00,5950,garden_tools,on_time
e68bfcd131b9bc3883d94edef69ea9bc,SP,ES,credit_card,2018-05-04 15:54:55+00:00,7463,office_furniture,on_time
a9f74494ac9e8a4bf8aa69188be50c97,SP,SP,credit_card,2018-01-18 22:23:16+00:00,550,health_beauty,on_time
6e0f05728107157ca451dd9047a4eebf,BA,PI,credit_card,2018-07-31 20:49:19+00:00,700,telephony,on_time
5418fbfe1d6b9bb5db019dc709dac182,SP,SP,credit_card,2017-08-17 18:37:40+00:00,1433,health_beauty,on_time
b8b8d73455ada889914390847d5e90b8,SP,SP,boleto,2018-05-22 16:12:00+00:00,1700,bed_bath_table,on_time
2792c2657bcaae781c8261d93fda4937,RJ,GO,boleto,2018-02-14 17:49:52+00:00,431,health_beauty,on_time
70263f30f6180c7ca277e4dc6c4c19c8,SP,SP,credit_card,2018-07-21 19:35:05+00:00,750,garden_tools,on_time
9023f19129c14dadfacec1394f255de9,SP,RJ,credit_card,2017-08-19 00:15:41+00:00,1383,bed_bath_table,on_time
da3b31201f3eb351160956d5aa12deb6,SP,SP,credit_card,2018-07-30 12:45:54+00:00,5450,construction_tools_construction,on_time
61f50b9484c359645b77ea7a6ffdd946,MG,MG,boleto,2018-03-18 10:50:44+00:00,150,fashion_bags_accessories,on_time
5a8f325f70adcaee7b80d649a1f28876,SP,RS,boleto,2018-02-24 10:04:26+00:00,250,housewares,late
7ae97f48d1e1624e8baae4a3faee4837,PR,RJ,credit_card,2018-05-26 19:31:27+00:00,466,computers_accessories,on_time
df413df02c32f319cb51828513261aff,SP,SP,credit_card,2017-10-17 18:12:23+00:00,1500,bed_bath_table,on_time
433733f5c06699277a75a74d7d112304,MT,BA,credit_card,2018-03-23 13:57:08+00:00,1150,baby,on_time
37ae934eb8bbf96b80869741b6ec8d7f,SP,SP,credit_card,2017-11-11 13:38:48+00:00,346,watches_gifts,on_time
b319de7e29d9ec96df9f75a1558c8ea7,SP,MG,credit_card,2018-02-27 14:20:49+00:00,250,health_beauty,on_time
9b4d22bcdc311314f200a33d155c6223,SP,SP,boleto,2018-07-04 19:22:56+00:00,3600,auto,on_time
c5bc852c581a2a4b56aacec903138baa,PR,RJ,credit_card,2017-04-10 17:49:28+00:00,500,computers_accessories,on_time
d37903927d4afa727aff8976a9a49c80,SP,SP,credit_card,2017-12-21 19:40:01+00:00,350,telephony,on_time
f817d900e054fb4fbebf7b7a3c2bdb1d,SP,ES,credit_card,2017-10-27 16:04:24+00:00,100,health_beauty,on_time
8e3ab8811f9c3a04413aa4e14f84b872,SP,ES,boleto,2018-02-28 13:08:04+00:00,350,bed_bath_table,late
f553b61e2a7f6dc62c5f8de4ffb4a031,SP,RS,debit_card,2017-07-10 22:58:20+00:00,200,sports_leisure,on_time
ce2b74275022f728e4d0c3302e07f13e,SP,RJ,credit_card,2018-05-19 22:28:49+00:00,300,telephony,on_time
066ff76c980db5a993df8048ff8fe60d,SP,SP,credit_card,2018-05-31 19:07:22+00:00,250,watches_gifts,on_time
3168c019f59ebcfa516b31feb623fc53,SP,SP,credit_card,2017-05-12 12:15:44+00:00,350,bed_bath_table,on_time
9b3149eabe3d80fae592727f31f103dd,RJ,MG,credit_card,2018-04-12 14:57:23+00:00,400,perfumery,on_time
5e97d2fcdd460c47e3f0c07a39438105,MG,MG,credit_card,2017-05-05 16:39:57+00:00,850,pet_shop,on_time
7612c382d0e90dec41ead203963e8726,SP,MG,credit_card,2018-05-31 22:06:57+00:00,645,watches_gifts,on_time
26b5660725133bc74bfe584874b637cc,PR,SP,credit_card,2018-04-01 18:46:05+00:00,19900,luggage_accessories,on_time
f2a7c9304a6eb306550a89725c577fe6,SP,SP,credit_card,2018-02-23 08:34:18+00:00,1383,bed_bath_table,on_time
57ccf855a2dcef1cf0583b5c649a5c75,SP,SP,credit_card,2017-04-01 18:47:27+00:00,507,health_beauty,on_time
62e975f28aa68109d68f92298a9327ac,SP,MG,voucher,2017-10-25 14:58:58+00:00,550,cool_stuff,on_time
3905a00bbf19b69bc9875bd40c6fcf5c,PR,RS,credit_card,2017-11-15 21:27:34+00:00,5400,furniture_decor,on_time
768b4cf8bec9afe5a1f39b8e3c3e8cc0,SP,MG,credit_card,2017-02-10 11:30:13+00:00,10475,office_furniture,on_time
f0ef2d37f5d4b3f8afaafa9a8a5bc58f,RJ,RJ,credit_card,2018-08-23 00:13:49+00:00,1450,garden_tools,on_time
1fc6ace55ac5c5d93cbe7ce9b4ea9bb3,SP,SP,credit_card,2018-03-16 14:01:32+00:00,16650,office_furniture,on_time
3252dd45c17883d5627d7c9aa1ef9bd8,SP,MG,credit_card,2018-01-17 08:10:22+00:00,350,home_appliances,on_time
e7a90091a5751ae67d5c457f53bda1fc,SP,SP,credit_card,2017-08-28 09:59:03+00:00,300,computers_accessories,on_time
b167109334768a2c342b85139a6437d6,SP,SP,credit_card,2018-02-16 19:30:08+00:00,4450,housewares,on_time
b4c317bb5f8fb237f37171f190e8d332,SP,RJ,credit_card,2018-07-17 08:58:47+00:00,300,watches_gifts,on_time
c459d8ba2ab3f1d559fefa7ef0977cb9,GO,DF,credit_card,2017-12-22 16:14:43+00:00,400,sports_leisure,on_time
6bc36770d620721000e91c6115924837,GO,PA,boleto,2017-03-18 20:00:53+00:00,1277,auto,on_time
819cee97d3d5daa9991a8ffda20fc62c,PR,MG,boleto,2018-02-28 20:12:58+00:00,1050,electronics,on_time
2322d66af2e4fa6e3d854b5249ca9f6a,SP,RS,credit_card,2017-09-03 18:10:05+00:00,250,baby,on_time
284039cca9a61886953286f5dae55fdf,SP,SP,credit_card,2017-01-30 18:30:53+00:00,24400,cool_stuff,on_time
157ca6af9e09fbc0742ec25ceb3f0f67,SP,RS,boleto,2018-05-07 18:42:24+00:00,950,books_technical,on_time
a6055e208086fe169c0a0f191b43445c,SP,SP,credit_card,2018-05-04 18:44:15+00:00,11500,housewares,on_time
e743287a2def21228e3becf7e66f6fef,SP,MG,boleto,2018-03-15 16:06:52+00:00,500,baby,late
53bf54ff6a143b00070ba1dd2c571465,SP,PA,credit_card,2017-10-02 07:28:30+00:00,5300,baby,on_time
8dca7901c45e1525ad654814a7db9eea,SP,SP,credit_card,2018-01-05 01:35:24+00:00,292,watches_gifts,on_time
4ac4fb9e257eb00d2e54d539aacfe9a7,SP,RJ,credit_card,2018-08-22 17:30:50+00:00,560,perfumery,on_time
4ed127b02fb1ebdaf9a0e4be8ca000f9,SP,SP,credit_card,2018-06-26 21:10:19+00:00,15650,furniture_decor,on_time
43f9a3d3e9d95525bfce717e31f72a56,RS,RS,boleto,2018-07-11 00:13:33+00:00,425,auto,late
bb448c2c512a6883aa2a26cb57b6cf4a,SP,SP,credit_card,2017-01-20 11:38:56+00:00,1000,bed_bath_table,on_time
99239be2fbdb186e7285b71a4bd782ac,SP,MG,credit_card,2018-02-13 16:23:29+00:00,11600,housewares,on_time
ad0dd8ca440dc2c8317a394821bce7b4,SP,BA,credit_card,2017-06-07 11:58:12+00:00,5200,cool_stuff,on_time
d37a4faa7cb8cd88246d73aee035a327,GO,SP,credit_card,2018-06-05 12:01:37+00:00,2841,housewares,on_time
1c92d119b3e5c714c4265d02746a8dad,MG,BA,credit_card,2018-06-29 12:47:49+00:00,9250,housewares,on_time
6f5fff0c1ce75356fb269909f4120482,SP,BA,credit_card,2018-01-15 15:44:37+00:00,450,health_beauty,on_time
84fb4cece2ca6c0f9d40c92a25e95a8a,SP,SP,credit_card,2017-03-31 19:09:24+00:00,100,computers_accessories,on_time
6282b84d6c369e1b6058285f860f4da4,SP,CE,credit_card,2018-07-28 09:22:31+00:00,875,sports_leisure,late
4abf80e2c1c93771ac91d806e4e51c91,SP,SP,boleto,2018-05-02 09:04:43+00:00,150,food,on_time
5ec380985852821300051ef687ab6254,SP,SP,boleto,2018-06-21 19:28:14+00:00,1300,books_technical,on_time
7bb9a1e9e98af42c684ed6e737d0209e,SP,SP,credit_card,2018-04-18 08:18:57+00:00,1050,bed_bath_table,on_time
d3439c4b5e0cbdec46f811946c2217e5,SP,ES,credit_card,2017-09-20 19:43:04+00:00,17650,sports_leisure,on_time
975314569c698f3bd86f7f7013f19acf,SP,BA,credit_card,2018-07-16 12:58:39+00:00,3600,health_beauty,on_time
ab5ff8523a162735e1d5ce37a2e4be76,SP,GO,boleto,2018-06-22 09:02:41+00:00,895,small_appliances,on_time
8b2f04328e5408c6e2f9ebd38f2af662,SP,SC,credit_card,2017-08-24 09:19:16+00:00,100,computers_accessories,on_time
9c8168f2783f0165c272ee971a47e916,SP,RJ,boleto,2018-03-04 14:28:17+00:00,556,perfumery,on_time
0930362b6f24dc06ace9869ac3d05a72,SP,SP,credit_card,2017-11-24 10:16:53+00:00,23800,sports_leisure,on_time
540aa72ba814b34b792f075b2164edd7,SP,ES,credit_card,2018-04-22 18:42:38+00:00,5438,housewares,on_time
afc3d36c156114cfae3aed5b536af510,SP,SE,credit_card,2018-06-16 12:20:16+00:00,3900,sports_leisure,on_time
d242fb417c35b6973c20dfab0514f8a1,SC,MG,boleto,2018-01-05 15:04:07+00:00,10150,housewares,on_time
f6a592a6464704c725035dc88f616539,SP,SP,boleto,2017-07-18 16:13:22+00:00,3000,garden_tools,on_time
c92c52fc8165c38e21adf26ffcf62028,SP,SP,boleto,2017-04-29 21:56:10+00:00,450,sports_leisure,on_time
23bd4c7d83fd48f908879d5a1aa32bf8,PE,RS,credit_card,2018-03-29 18:54:11+00:00,533,computers_accessories,late
588085f388f3dd80c9c56681b47bf588,SP,PB,boleto,2018-05-01 20:08:06+00:00,850,bed_bath_table,late
2a7dcb1d34aa5213ba51c0997b843fc3,SP,SP,credit_card,2017-11-06 19:40:33+00:00,950,bed_bath_table,on_time
660c604f50fc9edcf854689682d1560e,RJ,RJ,credit_card,2017-01-18 10:27:19+00:00,650,toys,on_time
58435d6ff97216c2ca1eab87aba77dff,SP,RJ,credit_card,2018-07-13 10:16:54+00:00,250,drinks,on_time
f020059db04fd86b983524f59247d091,SP,SP,credit_card,2018-03-19 21:02:09+00:00,350,bed_bath_table,on_time
58d1f504d2fb65199e4951dd2aaf7d89,PR,SP,credit_card,2017-12-18 15:48:58+00:00,434,health_beauty,on_time
9a870e988c5cecaa5c381c345f158dce,SP,SP,credit_card,2017-10-24 13:20:36+00:00,533,computers_accessories,on_time
a58d2e45e365fdb3ee3cdac17e1be44a,MA,RN,credit_card,2018-07-18 23:58:18+00:00,350,health_beauty,on_time
07d35f516238db3cf2e71da57744922d,SP,SP,credit_card,2018-02-04 12:11:39+00:00,400,furniture_decor,on_time
c78339d47b843efc7ca04533d1848568,MG,RJ,credit_card,2018-04-11 23:14:26+00:00,150,fashion_bags_accessories,on_time
9bb6a265f3bbeee30eefc244d21ae1d3,RS,RJ,credit_card,2017-07-29 09:01:31+00:00,1600,sports_leisure,on_time
ded8a75f89ac9b3ad08c2de7f07bca70,MG,MG,credit_card,2017-12-04 23:17:06+00:00,14400,furniture_decor,on_time
119f1430154997cf2ea4e905667408d1,SP,SC,credit_card,2018-05-29 02:29:23+00:00,13700,furniture_living_room,on_time
3a387120748132611868e2e4707cdbaa,SP,AM,credit_card,2018-01-26 11:16:02+00:00,28300,garden_tools,on_time
e9be4a779b9911ae4f412b78093d2921,SP,PR,credit_card,2017-02-10 11:57:02+00:00,400,furniture_decor,on_time
837a1123bdacb7ea470ca4843c33aee9,SP,MG,credit_card,2018-03-14 13:39:01+00:00,11325,industry_commerce_and_business,on_time
d0fd7d0f74f7fc059d90cd8280dccfe0,MG,MG,credit_card,2018-03-22 17:47:48+00:00,11200,sports_leisure,on_time
46b18707c8d227291f47dcb0348320ee,SP,PR,credit_card,2018-02-18 22:17:02+00:00,150,housewares,late
12b565379c9d4cf9752858a558325014,PR,SP,credit_card,2018-03-07 13:35:47+00:00,200,computers_accessories,on_time
1d537e412ed346acc70b0e721ba2620a,SP,SP,credit_card,2017-12-27 19:13:05+00:00,1650,bed_bath_table,on_time
59c6d70603e4c4447067afb1291d725d,RJ,MG,credit_card,2018-05-21 23:28:48+00:00,250,toys,on_time
b388b6a35d4687ab1991c81b09495dbb,SP,RJ,credit_card,2018-05-13 12:09:17+00:00,400,watches_gifts,on_time
6ad644c08b98d152d28f183097633d41,SP,SP,credit_card,2016-10-08 04:01:53+00:00,150,fashion_bags_accessories,on_time
a3b0b8da6ce0a4eea99959dcc1924395,RS,PR,boleto,2017-06-08 20:32:53+00:00,150,toys,on_time
124e2c402e736efb7bc277e8c5a828a4,SC,RS,credit_card,2018-04-22 21:41:33+00:00,700,market_place,on_time
75090e5cd5378d0ed281964a43e7bca9,SP,GO,boleto,2017-04-26 22:11:08+00:00,1050,housewares,on_time
8ed420bf335aa8deb040bf292d3e86d5,SP,RS,credit_card,2017-11-15 17:49:24+00:00,600,bed_bath_table,on_time
536e606dcf8c48bf1813fe03c14cb6c5,ES,PR,credit_card,2018-01-25 22:45:57+00:00,9000,garden_tools,on_time
852278c3a52996ebc578a49c8249d350,SP,RJ,credit_card,2017-04-02 11:59:46+00:00,500,health_beauty,on_time
eabed9663301465ad2a903c519caae63,SP,PI,credit_card,2017-04-22 11:33:13+00:00,3500,auto,on_time
1e9bd9ae38546f4795c8040128563f0f,SP,SP,credit_card,2018-02-03 10:12:05+00:00,800,bed_bath_table,on_time
c8714809bc84ffb9c675dcf4a6455df9,SP,SC,credit_card,2017-09-21 18:21:46+00:00,9750,bed_bath_table,on_time
